id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,id_team,player_image,distance_covered(km/h),top_speed,minutes_played,matches_appareance,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,fouls_committed,fouls_suffered,yellow_cards,red_cards,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,total_attempts,attempts_on_target,attempts_off_target,blocked,assists,corners_taken,offsides,dribbles
250163454,Piero Hincapie,Ecuador,Defender,UNKNOWN,,,22,50109,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250163454.jpg,44.4,33.25,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,90.75,286.0,262.0,0.0,1.0,0.0,2.0,4.0,5.0,3.0,0,0,27.0,4.0,1.0,3.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
250123695,Maxim De Cuyper,Belgium,Midfielder,FULL_BACK,,,23,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250123695.jpg,44.21,31.3,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,85.0,227.0,196.0,35.0,20.0,7.0,4.0,4.0,3.0,3.0,0,0,20.0,2.0,1.0,1.0,6.0,4.0,1.0,0.0,3.0,0.0,10.0,1.0,1.0
250116734,Ladislav Krejčí,Czechia,Defender,WINGER,,,25,2602798,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250116734.jpg,44.19,33.62,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91.5,279.0,255.0,0.0,0.0,0.0,9.0,4.0,3.0,4.0,1,0,22.0,6.0,4.0,2.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
250113001,Ryan Gravenberch,Netherlands,Midfielder,CENTRAL_MIDFIELDER,,,22,7889,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250113001.jpg,44.1,31.7,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,91.0,206.0,189.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0,0,26.0,5.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
250102868,Jusuf Gazibegović,Bosnia and Herzegovina,Defender,UNKNOWN,,,24,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250102868.jpg,43.69,32.82,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.75,121.0,95.0,18.75,16.0,3.0,13.0,4.0,6.0,5.0,2,0,20.0,9.0,4.0,5.0,15.0,5.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0
250122983,Pierre Kalulu,France,Defender,FULL_BACK,,,24,50139,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250122983.jpg,43.59,32.51,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.75,309.0,298.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,0,0,14.0,3.0,0.0,3.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
250153945,Alvaro Carreras,Spain,Defender,UNKNOWN,,,21,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250153945.jpg,43.29,33.31,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.25,219.0,188.0,33.34,9.0,3.0,2.0,4.0,3.0,2.0,1,0,22.0,9.0,3.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
250079545,Dayot Upamecano,France,Defender,CENTRE_BACK,83.0,185.0,26,50037,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250079545.jpg,43.24,34.27,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97.0,307.0,297.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,1,0,25.0,9.0,5.0,4.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
250064444,Mykola Matviyenko,Ukraine,Defender,CENTRE_BACK,67.0,181.0,28,52707,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250064444.jpg,43.12,33.81,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,261.0,233.0,0.0,1.0,0.0,10.0,4.0,0.0,1.0,0,0,17.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
250055660,Jonathan Tah,Germany,Defender,CENTRE_BACK,92.0,192.0,28,50109,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250055660.jpg,43.11,33.8,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,95.75,265.0,254.0,50.0,2.0,1.0,2.0,4.0,4.0,0.0,1,0,18.0,1.0,0.0,1.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
250077679,Timi Elšnik,Slovenia,Midfielder,UNKNOWN,,,26,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250077679.jpg,43.07,33.66,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25,168.0,136.0,23.81,21.0,5.0,9.0,4.0,2.0,1.0,1,0,20.0,4.0,2.0,2.0,9.0,2.0,0.0,2.0,0.0,0.0,14.0,2.0,4.0
250064064,Marquinhos,Brazil,Defender,CENTRE_BACK,75.0,183.0,30,52747,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250064064.jpg,42.98,33.04,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.5,381.0,368.0,0.0,1.0,0.0,7.0,4.0,3.0,1.0,1,0,22.0,0.0,0.0,0.0,8.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
250132401,Kenny Lala,France,Defender,UNKNOWN,,,33,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250132401.jpg,42.89,32.37,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.75,199.0,159.0,20.0,10.0,2.0,10.0,4.0,1.0,2.0,0,0,21.0,0.0,0.0,0.0,16.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0
250121149,Emanuel Aiwu,Austria,Defender,UNKNOWN,,,23,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250121149.jpg,42.51,33.23,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.75,138.0,122.0,0.0,2.0,0.0,3.0,4.0,8.0,6.0,1,0,18.0,9.0,7.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250068808,Olivier Boscagli,France,Defender,CENTRE_BACK,68.0,181.0,26,50062,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250068808.jpg,42.41,31.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.75,334.0,303.0,0.0,0.0,0.0,8.0,4.0,4.0,5.0,0,0,29.0,9.0,3.0,6.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
250051754,Willi Orbán,Hungary,Defender,CENTRE_BACK,,,32,2603790,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250051754.jpg,42.31,32.08,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,238.0,215.0,0.0,1.0,0.0,4.0,4.0,3.0,3.0,0,0,16.0,2.0,2.0,0.0,11.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0
250053044,Brandon Mechele,Belgium,Defender,CENTRE_BACK,81.0,188.0,31,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250053044.jpg,42.09,32.27,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,88.25,262.0,233.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,0,0,19.0,8.0,4.0,4.0,15.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0
250087118,Valeriy Bondar,Ukraine,Defender,CENTRE_BACK,,,25,52707,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250087118.jpg,41.97,33.46,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.75,207.0,194.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1,0,27.0,6.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250188247,Alexsandro,Brazil,Defender,UNKNOWN,,,25,75797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250188247.jpg,41.49,32.9,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,189.0,154.0,0.0,0.0,0.0,5.0,4.0,2.0,5.0,0,0,33.0,4.0,1.0,3.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
250174126,Willian Pacho,Ecuador,Defender,,,,23,52747,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250174126.jpg,41.47,32.46,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.25,396.0,383.0,0.0,0.0,0.0,4.0,4.0,5.0,2.0,0,0,41.0,4.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250131901,Gabriel,Brazil,Defender,CENTRE_BACK,,,26,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250131901.jpg,41.21,33.28,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,89.75,249.0,227.0,0.0,1.0,0.0,9.0,4.0,2.0,3.0,1,0,28.0,1.0,1.0,0.0,19.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
250130786,Martin Vitík,Czechia,Defender,CENTRE_BACK,,,21,50033,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250130786.jpg,40.68,33.29,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.75,95.0,81.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,1,0,17.0,6.0,4.0,2.0,25.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
250127439,William Saliba,France,Defender,CENTRE_BACK,,,23,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250127439.jpg,40.61,32.79,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,92.0,266.0,248.0,50.0,2.0,1.0,4.0,4.0,3.0,4.0,0,0,18.0,3.0,2.0,1.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
250076126,Theo Hernández,France,Defender,FULL_BACK,70.0,184.0,27,50058,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250076126.jpg,40.37,34.79,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,219.0,202.0,37.5,8.0,3.0,7.0,4.0,1.0,5.0,0,0,22.0,3.0,1.0,2.0,7.0,10.0,1.0,5.0,4.0,0.0,4.0,0.0,3.0
250131541,Cesar Blackman,Panama,Defender,,,,26,52797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250131541.jpg,39.15,33.03,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.25,132.0,111.0,0.0,7.0,0.0,1.0,4.0,1.0,7.0,0,0,23.0,5.0,3.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
250000679,Kévin Théophile-Catherine,France,Defender,FULL_BACK,85.0,183.0,35,50164,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250000679.jpg,39.11,31.25,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.75,115.0,98.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0,0,28.0,5.0,3.0,2.0,25.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
250158476,Nasser Djiga,Burkina Faso,Defender,UNKNOWN,,,21,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250158476.jpg,38.6,32.43,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.25,181.0,166.0,0.0,3.0,0.0,4.0,4.0,0.0,1.0,0,0,31.0,1.0,1.0,0.0,18.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
250135672,Soumaula Coulibaly,France,Defender,UNKNOWN,,,21,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250135672.jpg,38.59,32.48,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91.5,188.0,173.0,0.0,0.0,0.0,5.0,4.0,1.0,3.0,0,0,27.0,5.0,2.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
250017040,Nicolás Otamendi,Argentina,Defender,UNKNOWN,78.0,183.0,36,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250017040.jpg,38.44,30.16,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,232.0,222.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,0,0,22.0,4.0,3.0,1.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250176201,Joel Ordoñez,Ecuador,Defender,UNKNOWN,,,20,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250176201.jpg,38.42,31.16,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,93.75,233.0,219.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,0,0,19.0,6.0,3.0,3.0,20.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
250061721,Kenan Bajrić,Slovenia,Defender,CENTRE_BACK,,,29,52797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250061721.jpg,37.24,33.96,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,144.0,127.0,0.0,0.0,0.0,5.0,4.0,1.0,4.0,0,0,16.0,2.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
250121218,Jhon Lucumi,Colombia,Defender,CENTRE_BACK,,,26,52969,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250121218.jpg,37.07,32.26,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94.5,244.0,232.0,0.0,0.0,0.0,11.0,4.0,4.0,1.0,1,0,31.0,2.0,0.0,2.0,15.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
250016616,Uroš Spajić,Serbia,Defender,CENTRE_BACK,,,31,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250016616.jpg,36.97,31.92,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.75,165.0,148.0,0.0,1.0,0.0,8.0,4.0,4.0,5.0,1,0,27.0,7.0,5.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250171278,David Raya,Spain,Goalkeeper,UNKNOWN,,,29,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250171278.jpg,25.36,27.59,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,73.0,121.0,87.0,0.0,0.0,0.0,11.0,4.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102420,Péter Gulácsi,Hungary,Goalkeeper,GOALKEEPER,83.0,190.0,34,2603790,https://img.uefa.com/imgml/TP/players/1/2025/324x324/102420.jpg,23.21,24.09,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,1.0,94.5,175.0,166.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250006714,Marco Bizot,Netherlands,Goalkeeper,GOALKEEPER,85.0,194.0,33,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250006714.jpg,22.1,26.53,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,6.0,62.5,133.0,84.0,0.0,0.0,0.0,27.0,4.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250063980,Timon Wellenreuther,Germany,Goalkeeper,UNKNOWN,,186.0,28,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250063980.jpg,21.67,26.7,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,1.0,0.0,3.0,79.75,143.0,113.0,0.0,0.0,0.0,8.0,4.0,1.0,3.0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98078,Simon Mignolet,Belgium,Goalkeeper,GOALKEEPER,87.0,193.0,36,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/98078.jpg,21.18,23.62,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,2.0,2.0,92.25,135.0,123.0,0.0,1.0,0.0,6.0,4.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250121017,Dmytro Riznyk,Ukraine,Goalkeeper,GOALKEEPER,,,25,52707,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250121017.jpg,20.88,25.77,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,1.0,1.0,2.0,75.25,187.0,138.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250087102,Alexander Nübel,Germany,Goalkeeper,GOALKEEPER,85.0,193.0,28,50107,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250087102.jpg,20.78,23.2,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,1.0,0.0,84.25,156.0,132.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250105818,Peter Vindahl,Denmark,Goalkeeper,UNKNOWN,,,26,50033,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250105818.jpg,20.74,27.01,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,0.0,1.0,6.0,50.75,145.0,81.0,0.0,0.0,0.0,16.0,4.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250012069,Jan Oblak,Slovenia,Goalkeeper,GOALKEEPER,87.0,186.0,31,50124,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250012069.jpg,19.96,24.14,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,0.0,0.0,1.0,80.25,82.0,65.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250124006,Franco Israel,Uruguay,Goalkeeper,UNKNOWN,,,24,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250124006.jpg,19.89,22.6,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,2.0,3.0,80.75,134.0,108.0,0.0,0.0,0.0,11.0,4.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97746,Yann Sommer,Switzerland,Goalkeeper,GOALKEEPER,79.0,183.0,35,50138,https://img.uefa.com/imgml/TP/players/1/2025/324x324/97746.jpg,19.84,21.24,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,4.0,82.0,184.0,154.0,0.0,0.0,0.0,10.0,4.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250135068,Lucas Chevalier,France,Goalkeeper,GOALKEEPER,,,23,75797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250135068.jpg,19.66,24.81,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,1.0,1.0,65.0,142.0,93.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250123304,Kjell Scherpen,Netherlands,Goalkeeper,GOALKEEPER,,,24,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250123304.jpg,19.64,22.24,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,4.0,72.75,119.0,85.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250105612,Marco Carnesecchi,Italy,Goalkeeper,UNKNOWN,,,24,52816,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250105612.jpg,19.02,29.6,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,63.0,129.0,78.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250157134,Dominik Takáč,Slovakia,Goalkeeper,,,,25,52797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250157134.jpg,18.72,23.35,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,1.0,0.0,1.0,65.0,83.0,53.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74954,Kasper Schmeichel,Denmark,Goalkeeper,GOALKEEPER,76.0,185.0,38,50050,https://img.uefa.com/imgml/TP/players/1/2025/324x324/74954.jpg,18.61,22.89,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,0.0,1.0,4.0,88.0,145.0,126.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250040573,Łukasz Skorupski,Poland,Goalkeeper,UNKNOWN,,187.0,33,52969,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250040573.jpg,18.15,27.16,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,1.0,3.0,81.75,132.0,109.0,0.0,0.0,0.0,9.0,4.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250113444,Anatoliy Trubin,Ukraine,Goalkeeper,GOALKEEPER,,,23,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250113444.jpg,17.81,22.68,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,1.0,5.0,82.25,119.0,97.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250085475,Paulo Gazzaniga,Argentina,Goalkeeper,UNKNOWN,,,32,2602798,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250085475.jpg,17.81,23.12,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,1.0,1.0,2.0,74.75,145.0,110.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250087938,Kai Havertz,Germany,Midfielder,STRIKER,,,25,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250087938.jpg,47.57,31.92,359.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,83.0,113.0,94.0,50.0,2.0,1.0,0.0,4.0,9.0,7.0,0,0,4.0,3.0,0.0,3.0,2.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0
250172672,Alexis Mac Allister,Argentina,Midfielder,UNKNOWN,,,25,7889,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250172672.jpg,46.79,32.28,359.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,87.75,190.0,167.0,0.0,0.0,0.0,5.0,4.0,6.0,5.0,2,0,16.0,8.0,3.0,5.0,5.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0
250090766,Maximilian Mittelstädt,Germany,Defender,FULL_BACK,,,27,50107,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250090766.jpg,43.57,32.31,359.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.5,208.0,174.0,22.73,22.0,5.0,2.0,4.0,2.0,3.0,1,0,22.0,14.0,9.0,5.0,12.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0
250112978,Dmytro Kryskiv,Ukraine,Midfielder,,,,24,52707,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250112978.jpg,45.28,32.04,359.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91.5,165.0,151.0,33.34,3.0,1.0,4.0,4.0,3.0,3.0,0,0,11.0,4.0,3.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
